,RV_actual,RV_forecast
2019-04-10,2.5766174625765525e-05,4.3225445437934415e-05
2019-04-11,1.9253014955851556e-05,4.3231791164730646e-05
2019-04-12,8.756277371123967e-06,4.3225798453338433e-05
2019-04-15,1.0863425419678467e-05,4.1127675638701387e-05
2019-04-16,1.4071477778548612e-05,4.2111782995133314e-05
2019-04-17,4.9566526584482656e-05,3.789640797555042e-05
2019-04-18,1.1914307536141508e-05,3.9333622880324736e-05
2019-04-23,1.903786283684967e-05,3.806996775109008e-05
2019-04-24,2.312966902777343e-05,3.902842762316689e-05
2019-04-25,2.3716128068684873e-05,4.2066549942364366e-05
2019-04-26,1.9923701350782564e-05,4.2045464887967906e-05
2019-04-29,2.276721560878864e-05,3.940496168122176e-05
2019-04-30,2.8706385100886536e-05,3.9389908270547164e-05
2019-05-02,1.8390894878677885e-05,4.1987927366963105e-05
2019-05-03,8.4577133222327e-05,4.198903313006953e-05
2019-05-06,4.541789341435779e-05,8.71005100470886e-05
2019-05-07,6.91574737324192e-05,5.085737268236506e-05
2019-05-08,5.535282989728403e-05,6.990600402628624e-05
2019-05-09,6.121222560407997e-05,6.122287103262235e-05
2019-05-10,5.089563362713812e-05,6.350955705023098e-05
2019-05-13,2.8234545139387574e-05,5.9099497321266624e-05
2019-05-14,0.0001384928371147,5.1069878048119396e-05
2019-05-15,6.760661895188069e-05,7.854355466101449e-05
2019-05-16,6.535809479353418e-05,6.411575814551141e-05
2019-05-17,7.551188356715517e-05,6.413006132806158e-05
2019-05-20,3.2030438231846546e-05,7.213964005083096e-05
2019-05-21,4.9046118243824594e-05,4.701854591357729e-05
2019-05-22,7.234054454583491e-05,4.693555174501625e-05
2019-05-23,3.58682987478736e-05,7.209672038127717e-05
2019-05-24,2.3038116378605617e-05,4.862928366610863e-05
2019-05-27,6.410495835903922e-05,4.541600074937514e-05
2019-05-28,5.040640472663504e-05,6.834247065326907e-05
2019-05-29,2.2704610371210136e-05,5.4133344385134645e-05
2019-05-30,8.271700175982968e-05,5.200129549779777e-05
2019-05-31,3.648237583279401e-05,6.965327416241902e-05
2019-06-03,6.658702700931489e-05,4.969771094306326e-05
2019-06-04,6.155239819307667e-05,6.431829025841396e-05
2019-06-05,7.719422354660281e-05,5.386365874757238e-05
2019-06-06,5.9501610191863785e-05,6.747017096886757e-05
2019-06-07,9.85571646474918e-06,5.264315155458306e-05
2019-06-10,2.413379950934612e-05,4.553250685564443e-05
2019-06-11,2.9753493563199156e-05,4.4171595492840356e-05
2019-06-12,3.0321836206763605e-05,4.532184777186625e-05
2019-06-13,3.28935576358294e-05,4.57273451096131e-05
2019-06-14,2.0005047522579593e-05,4.379591370367514e-05
2019-06-17,6.658731734740918e-05,4.300972840850946e-05
2019-06-18,1.6169881623713196e-05,6.545977668132862e-05
2019-06-19,2.2828427447114327e-05,4.2004052676639905e-05
2019-06-20,4.368306767028978e-05,4.198796800761137e-05
2019-06-21,2.16992438990601e-05,4.285473693722268e-05
2019-06-24,1.929435619767924e-05,3.931036445120086e-05
2019-06-25,2.8762764156942347e-05,4.201182182910236e-05
2019-06-26,3.070423553742137e-05,4.2783309618754273e-05
2019-06-27,1.9700994280926104e-05,4.276571419679533e-05
2019-06-28,5.6492036962092215e-05,4.1312330123239265e-05
2019-07-01,1.0701652839196905e-05,4.2717086695740245e-05
2019-07-02,1.661558806934918e-05,4.124349048303665e-05
2019-07-03,6.471097399942478e-06,4.204346587960219e-05
2019-07-04,3.066427338975929e-05,4.177784456859906e-05
2019-07-05,1.5843903751909745e-05,4.191056322894814e-05
2019-07-08,3.874680398499274e-05,4.1527594314674064e-05
2019-07-09,2.654381488193057e-05,4.155617292931313e-05
2019-07-10,3.0325657844743145e-05,4.1506248049757e-05
2019-07-11,1.5366114481565624e-05,4.155336626946716e-05
2019-07-12,3.487055334356148e-05,4.154019758894213e-05
